"","mean_sampling","cors_true","cors_est","cors_est_lb","cors_est_ub","evs_true","evs_est","evs_est_lb","evs_est_ub","a","b","cv_true"
"4",4.17955025378615,0.205569426290919,0.339825356797274,0,0,1.33265832280775e-06,0.0791273202009306,0,0,2.27616469239643,0.0204464208290309,0.000710524532250434
"5",7.26666925475001,0.238038566267347,0.224478947814047,0,0,0.0610120205811723,0.0423420767066378,0,0,22.9972364403211,31.8283298766338,0.156935072022247
"6",51.1409364815336,0.893426997633306,0.910356726149091,0,0,0.791397297897841,0.825634238308387,0,0,2.59358682830364,3.36138367312601,0.428574575037261
"7",61.9202118357643,0.763490033785156,0.775110820742544,0,0,0.55576255951025,0.595943189134874,0,0,4.011391299437,38.1721049178388,0.484151231240174
"8",61.4766672523692,0.818002574094637,0.857589645364142,0,0,0.597839481861974,0.733653577169846,0,0,1.73137450953604,27.995163713178,0.788364863716809
"9",28.2029966064729,0.918185680379034,0.907464052083578,0,0,0.747513526566536,0.818101827129449,0,0,2.75827567289379,4.64761687298753,0.569173014577492
"10",2.28598056081682,-0.023121927307211,0.000260727820327491,0,0,0.14519181626013,4.90342453108339e-08,0,0,3.55846561530318,23.7373615530274,0.413430974987154
"11",89.3262270637788,0.342698215751953,0.360543194139461,0,0,0.124683519534017,0.128518852030136,0,0,150.848909757038,108.889810226905,0.0528504505997532
"12",13.0164023737889,0.285789446827243,0.000713046270544118,0,0,0.0373192741377136,4.62635038953427e-07,0,0,60.9196384111,90.6752962891694,0.0925164318801319
"13",42.098469868768,0.281849906966044,0.0648253955081654,0,0,0.107990186680193,0.00407669610254604,0,0,69.0371196200884,191.796021425962,0.100183820043594
"14",27.2527328112628,0.359860583361427,0.391869399647259,0,0,0.13367907460461,0.148044571405858,0,0,22.6573427141614,4.57752300959891,0.0834842991551525
"15",65.8061249307357,0.946662644496891,0.962180615090762,0,0,0.889831729327638,0.924607364229728,0,0,1.44351608007629,1.73193482956571,0.544298123048454
"16",99.890869014198,0.133190295754857,0.151834249967597,0,0,0.00924667308805549,0.0210675781036642,0,0,70.623037743127,10505.1863905938,0.117028861008268
"17",27.6769008610863,0.696185266272388,0.661081088261179,0,0,0.509699921301673,0.418051555089366,0,0,1.0679386732877,36.0854391432008,0.886437016574165
"18",94.0365245069843,0.956071099833705,0.986716434406327,0,0,0.905736237970563,0.973320640888568,0,0,0.305446283815718,0.0598356597335239,0.371454550160057
"19",31.512495872099,0.382543411486075,0.000393226658381796,0,0,0.317529392978155,1.52338564571618e-07,0,0,14.0873610977453,44.8136353575868,0.177208331096007
"20",92.8224739062134,0.943209655399512,0.955817720317009,0,0,0.88129051088199,0.912391834974132,0,0,2.24364457823458,2.24830450417332,0.437154152830172
"21",32.2704213715624,0.323348840428958,0.314047798242719,0,0,0.113114626738146,0.0957387693475576,0,0,43.9404736827894,141.447081034977,0.130305654164114
"22",94.7304551815614,0.225189043143959,0.107530930174028,0,0,0.0656252968754787,0.0114083536874728,0,0,271.657100735973,803.728666579409,0.0527228196233664
"23",31.5514154310804,0.526528585134479,0.590698003213108,0,0,0.362526138970285,0.342349888295786,0,0,1.52966537773839,0.0583662804083766,0.128241283564277
"24",68.8905353448354,0.364009814372848,0.370173215991469,0,0,0.424441703182159,0.135169176432763,0,0,20.4315784476289,4.76614882215831,0.09367881362484
"25",14.8824839484878,0.498734218726869,0.523419356247467,0,0,0.259130422734474,0.259519038064257,0,0,5.85025054290895,25.4615497956649,0.369643306112608
"26",51.4080631276593,0.738013277110377,0.753370380352237,0,0,0.570125647757209,0.559477733240958,0,0,2.48396926059963,35.1336625032115,0.611570259174488
"27",61.7576502007432,0.952475546053273,0.979353582832955,0,0,0.865139043363916,0.958843595879891,0,0,0.437884550097706,0.0972378596511781,0.448894144525192
"28",7.2886210065335,0.641336239515774,0.699051568712082,0,0,0.440448692293669,0.449114848591125,0,0,1.56602085082361,2.10506831103875,0.532879148550226
"29",51.101710884599,0.759331672870382,0.748518540079224,0,0,0.594718601469933,0.555382375426912,0,0,9.2839455776338,8.06920482629956,0.220613978389426
"30",92.7654142281972,0.221609120985526,0.185792732708442,0,0,0.057909968402072,0.0340783035228791,0,0,301.057060718855,735.730206989372,0.0472158709362486
"31",59.2218850685749,0.30775047149492,0.286118630167515,0,0,0.0782243909470928,0.0805100265648778,0,0,6.70567257847971,0.0746382616291628,0.0385754044314165
"32",79.1510866950266,0.926639575889258,0.955531836658648,0,0,0.918792694397994,0.912392436363782,0,0,2.7149303864935,2.46859582903596,0.424858657955144
"33",73.6845912060235,0.0265086731843724,0.00355911961158631,0,0,0.000528898321093199,1.2486315645415e-05,0,0,9337.12917348713,733.755553528666,0.00279596128421868
