"","mean_sampling","cors_true","cors_est","cors_est_lb","cors_est_ub","evs_true","evs_est","evs_est_lb","evs_est_ub","a","b","cv_true"
"61",356.000003872905,0.83240858752839,0.830580342172771,0,0,0.68296915878496,0.68924836587902,0,0,1440.23066666111,157.77622483917,0.0260504977282628
"62",438.134099545423,0.678007704073953,0.668368650559693,0,0,0.497670008134945,0.446139783481761,0,0,1734.9027518363,494.541538480908,0.0241967900241475
"63",521.998733005021,0.611773433918601,0.578028168285361,0,0,0.296094196737693,0.333691310169923,0,0,4953.74319566249,1203.641184922,0.0143729807919197
"64",909.100549307186,0.705159253277653,0.738738655985311,0,0,0.541188250047031,0.54543274335088,0,0,2039.21956688048,666.224863986978,0.0208152597936077
"65",996.163423440885,0.176317614933866,0.00111132558571061,0,0,0.00750214445831823,1.23385217830248e-06,0,0,812508.469027374,149152.83563285,0.00110804260738137
"66",449.782477070112,0.170470795111489,0.640104403635559,0,0,0.00546692693516149,0.409056020598056,0,0,113345.783108296,40844.9888196477,0.00273574285516403
"67",384.199880629312,0.179198333152644,0.333723116404186,0,0,0.0222257087659984,0.111067023988293,0,0,113259.323872544,15274.3542332066,0.00298525264708258
"68",312.80881107552,0.476570058372395,0.49239572493261,0,0,0.221757739389117,0.241818203899967,0,0,1387.42452086224,1048.64960238018,0.0266934002955692
"69",838.865850048605,0.298999492268631,0.303478728921634,0,0,0.0854602401064671,0.0919991372697368,0,0,48721.5615487464,8762.56195922929,0.0044936671142187
"70",987.562982009258,0.955346637871537,0.951271285075058,0,0,0.965236218909447,0.904835921014156,0,0,1043.31184747418,130.295784302976,0.0361996557536208
"71",873.24799656868,0.327064112252869,0.364032179547811,0,0,0.0924465126257182,0.132392775136068,0,0,21934.3981389581,8425.43013616126,0.00685194539696527
"72",859.198858370073,0.348241088313113,0.401773325952899,0,0,0.112628937158225,0.161272301971373,0,0,20048.9907356832,6165.79945313705,0.00693717394580107
"73",687.999565931968,0.612367399741886,0.63136142063659,0,0,0.376381144805248,0.398275939029913,0,0,8035.06826646886,1120.4846999904,0.0112880142142541
"74",725.675937526394,0.683144583116492,0.687871792819698,0,0,0.475156120656539,0.472828951093966,0,0,5544.90609530376,812.906715055806,0.0135032490325859
"75",566.643617374357,0.619840332661407,0.609653752777061,0,0,0.348693209822891,0.371248039575748,0,0,6477.48792492145,839.107105259236,0.0114480687105775
"76",439.145772459451,0.238077574728103,0.238773142303499,0,0,0.06928941506768,0.0568924674206899,0,0,16777.1013498342,5936.44317974184,0.00769143881747104
"77",594.197969799861,0.132587340933339,0.149098283599662,0,0,0.015965954894167,0.0221929505649076,0,0,228555.795821872,36190.6699073872,0.00208917227561616
"78",995.498808214907,0.239120590260308,0.0849018428092791,0,0,0.0340596703885489,0.00720101304276228,0,0,218051.264018771,28732.8519184129,0.00213419388105278
"79",877.389630062971,0.786747393210729,0.782005986022989,0,0,0.572115209039696,0.611265534281039,0,0,4765.73195855726,598.091575526162,0.014534775973204
"80",296.648039813153,0.676079509615183,0.694120745310799,0,0,0.531878631950396,0.480917515442416,0,0,1394.65035096102,307.266116939414,0.0276360174941067
"81",960.275803920813,0.0463953065789694,0.00435273928422668,0,0,0.00669399232051149,1.89257763341908e-05,0,0,1111487.1843534,149809.259603939,0.000964106639100479
"82",751.234090384096,0.852552714943853,0.850156827776779,0,0,0.727977566182424,0.722495949242279,0,0,1786.83761034589,273.414645006809,0.0231266363167913
"83",803.998215356842,0.714621519876519,0.710542278354191,0,0,0.515235800050701,0.504556275840597,0,0,2385.2159157393,757.049744298398,0.020281877984897
"84",586.066542768385,0.564946914096643,0.599182598962098,0,0,0.353010081647569,0.358647475575133,0,0,9171.15591699324,1139.17630212829,0.0109484364881621
"85",682.265353987459,0.626101457057139,0.647665276898043,0,0,0.402621514590098,0.419110783259902,0,0,6777.91871798288,970.444408833948,0.012067963816673
"86",312.007306735031,0.846093254880125,0.834565862382256,0,0,0.692735248074388,0.695922696564165,0,0,883.63917124652,155.554145049257,0.0363870442820537
"87",619.214321381878,0.594886819951991,0.577788211575749,0,0,0.404405697327142,0.333479395844078,0,0,9621.04071540974,1041.18696590313,0.010302887396929
"88",605.830544314813,0.29048906699733,0.328655934985705,0,0,0.0864888233095056,0.107852671582944,0,0,44320.0398327304,6397.6195388119,0.00480473612688117
"89",777.975269979797,0.655870481711093,0.652006512423256,0,0,0.438652404907065,0.424801746248769,0,0,3609.99449976511,1015.32082331722,0.0166225479914545
"90",420.917310176883,0.768254049754675,0.778048794926631,0,0,0.568186316869144,0.604758277958086,0,0,2680.33763350766,316.605205275612,0.0201712790095045
"91",19.885655157268,0.903744898604469,0.907705798281092,0,0,0.818891524525922,0.815545335851954,0,0,35.6602886173903,4.20221607722234,0.166685778308091
"92",973.202274953946,0.665011012615677,0.660440791956394,0,0,0.455759567919971,0.435930817902556,0,0,8745.1126362528,1198.66791755667,0.0106686715307201
"93",833.207453088835,0.605274763675054,0.609644318163938,0,0,0.369588948774554,0.371390471982013,0,0,10026.9161158263,1418.75796261186,0.00999469508455308
"94",878.493893921841,0.477182283494976,0.671979004040001,0,0,0.264270518969001,0.451150419337212,0,0,19482.8707096457,2287.92959990579,0.00804228333886608
"95",910.692983693443,0.166021542155083,0.000813914523712768,0,0,0.00941749806685256,6.61710805337736e-07,0,0,163077.822829955,107127.066495946,0.00247399344181719
"96",19.6136789955199,0.284333824296086,0.393845403117945,0,0,0.0863224442528375,0.148546068793494,0,0,1342.82096930844,196.744794824184,0.0278100530281024
"97",466.499858922325,0.930541550928786,0.928653061570271,0,0,0.900296338773191,0.862128882311902,0,0,108.442585064785,69.0704979027435,0.0950719501477912
"98",318.365845785011,0.265449219819141,0.266710466114211,0,0,0.0749203848860441,0.0709244384486924,0,0,21266.7808720485,3891.87387168364,0.00682050274710871
"99",905.096279531717,0.257687674047553,0.277809948518155,0,0,0.0649202512193022,0.0770983935980034,0,0,117846.055471427,13166.5516212361,0.00294601043592905
"100",318.268456703518,0.807850171849942,0.807455889891431,0,0,0.672519388062301,0.651238416387165,0,0,355.357966980426,165.661841445686,0.053235924726785
